participant_id,age,sex,trip_id,trip_mode,trip_duration
P008214,19,male,P0082141,bus,50
202143,14,male,2021431,pedestrian,5
27521,73,male,275211,pedestrian,5
21063,14,female,210631,pedestrian,3
321022,58,female,3210224,car,14
321021,58,male,3210211,car,30
P054891,47,female,P0548914,car,45
P080421,82,male,P0804212,pedestrian,15
12352,54,female,123522,pedestrian,15
27781,57,male,277811,cycle,60
27841,46,male,278411,bus,40
163991,48,male,1639912,rail,45
107961,36,male,1079611,car,80
133591,64,male,1335911,taxi,30
27781,57,male,277812,cycle,60
100631,48,female,1006312,bus,60
321022,58,female,3210223,car,9
202314,7,male,2023142,pedestrian,10
160932,54,female,1609322,bus,75
93521,27,male,935212,bus,30
P016441,37,female,P0164415,pedestrian,75
P044071,69,male,P0440711,pedestrian,15
177632,52,female,1776322,car,65
335802,32,female,3358021,car,40
4471,32,male,44711,cycle,80
P005552,60,female,P0055521,bus,60
303891,65,male,3038912,bus,30
10791,79,male,107912,bus,30
208091,48,male,2080914,car,20
195472,23,male,1954722,motorcycle,30
19573,18,male,195732,motorcycle,70
160552,20,female,1605522,bus,135
P016455,9,male,P0164551,pedestrian,35
28041,52,male,280412,bus,60
20292,62,female,202922,pedestrian,45
28042,51,female,280421,pedestrian,10
202634,22,female,2026345,pedestrian,25
202635,18,male,2026351,bus,65
202801,29,female,2028015,car,20
157181,59,female,1571814,pedestrian,15
343944,28,male,3439441,bus,480
77612,20,female,776121,pedestrian,25
321021,58,male,3210212,car,60
41531,53,male,415311,car,30
134392,49,female,1343922,taxi,27
134392,49,female,1343921,taxi,20
134391,64,male,1343911,taxi,20
134392,49,female,1343924,taxi,15
202144,55,male,2021444,pedestrian,30
39371,30,female,393713,bus,30
130452,39,female,1304524,pedestrian,15
39152,11,male,391521,bus,20
202653,17,female,2026531,pedestrian,8
27841,46,male,278416,bus,70
27962,32,female,279622,bus,90
P044332,65,female,P0443321,pedestrian,5
195651,52,female,1956514,pedestrian,25
35291,51,female,352912,pedestrian,104
134752,30,female,1347523,taxi,20
337702,60,female,3377021,bus,15
101343,15,female,1013432,pedestrian,20
18653,27,female,186534,pedestrian,10
202652,21,female,2026525,bus,50
23992,39,male,239921,car,60
338131,48,male,3381313,pedestrian,30
92613,11,female,926132,car,40
14761,59,female,147612,bus,75
36762,16,female,367623,bus,15
42711,86,male,427111,bus,45
185781,40,female,1857811,car,25
50713,26,female,507132,bus,105
59384,14,male,593842,bus,90
52912,42,female,529122,bus,80
51016,23,female,510162,bus,75
46063,68,male,460632,car,30
48723,79,male,487231,bus,75
339661,33,female,3396614,car,115
32992,60,male,329921,car,105
38891,47,female,388912,bus,150
93191,54,female,931912,bus,140
205572,44,female,2055723,car,60
P044331,78,male,P0443312,pedestrian,10
317453,22,male,3174532,taxi,30
14571,56,male,145711,cycle,35
145731,63,male,1457311,bus,120
P080441,42,female,P0804411,car,85
3141,60,female,31414,pedestrian,5
194802,9,female,1948022,pedestrian,15
18422,52,female,184223,car,120
330812,20,male,3308122,taxi,20
39104,18,female,391042,bus,60
66314,19,female,663143,motorcycle,20
337921,54,male,3379213,cycle,35
3382,21,male,33822,bus,80
68425,44,female,684252,bus,210
6592,27,male,65921,bus,80
P011213,35,male,P0112132,bus,30
P014631,30,female,P0146312,bus,60
332661,30,female,3326612,bus,150
332651,51,female,3326512,bus,120
70603,27,male,706032,rail,10
92331,40,female,923311,pedestrian,15
75883,6,male,758831,pedestrian,7
212881,37,male,2128811,pedestrian,5
317202,18,male,3172022,cycle,30
60252,25,female,602524,bus,20
P030431,53,male,P0304312,car,45
86632,17,female,866321,pedestrian,15
39658,7,female,396582,pedestrian,10
340492,31,female,3404922,car,40
204062,23,male,2040624,motorcycle,40
28201,24,male,282012,car,37
28222,23,female,282224,pedestrian,20
203634,13,male,2036342,car,10
28223,24,male,282231,bus,40
306711,65,female,3067111,pedestrian,30
P016761,29,male,P0167611,bus,180
P022671,35,male,P0226711,bus,160
326771,40,male,3267711,bus,90
P049234,5,male,P0492341,pedestrian,15
117702,24,male,1177025,bus,105
76077,6,female,760772,pedestrian,60
28222,23,female,282223,pedestrian,21
136072,57,female,1360725,taxi,60
88564,64,male,885641,bus,90
203111,54,male,2031112,bus,10
339252,12,female,3392523,car,15
P049445,6,male,P0494452,pedestrian,20
P019262,31,male,P0192623,pedestrian,5
19471,70,male,194711,pedestrian,30
85253,11,female,852531,pedestrian,15
152141,36,male,1521411,car,270
8822,20,female,88222,bus,90
137811,56,male,1378111,cycle,35
P017122,27,female,P0171222,bus,78
194841,33,female,1948411,bus,40
108891,34,male,1088912,bus,60
108943,16,male,1089434,car,10
137824,37,male,1378242,car,15
28243,31,female,282433,motorcycle,25
28193,22,female,281931,pedestrian,25
28292,20,female,282922,pedestrian,5
P059201,57,male,P0592012,taxi,30
28271,52,female,282712,bus,90
28262,58,female,282622,bus,150
28274,20,male,282742,bus,60
28191,35,male,281917,bus,10
109181,64,male,1091812,cycle,15
194792,38,female,1947922,pedestrian,30
19482,31,male,194822,motorcycle,30
28192,32,female,281923,car,30
28202,23,female,282022,motorcycle,60
135894,6,female,1358941,taxi,10
28141,45,female,281414,bus,60
P075905,19,female,P0759051,pedestrian,10
66866,24,female,668662,bus,60
108881,43,male,1088814,bus,110
203633,17,female,2036331,bus,60
311121,57,female,3111213,pedestrian,30
136581,46,female,1365812,taxi,26
108943,16,male,1089433,car,10
42872,15,male,428722,pedestrian,15
42832,36,female,428321,bus,60
42872,15,male,428723,pedestrian,15
34934,34,male,349341,motorcycle,34
109161,36,male,1091611,car,75
42812,25,female,428122,bus,30
109193,32,male,1091933,car,30
42872,15,male,428724,pedestrian,12
136651,69,female,1366512,taxi,240
137301,50,male,1373011,taxi,30
137301,50,male,1373012,taxi,30
136211,72,male,1362114,taxi,20
28193,22,female,281932,pedestrian,6
28262,58,female,282621,bus,90
28192,32,female,281921,bus,57
28341,65,female,283411,pedestrian,15
28292,20,female,282921,pedestrian,30
32822,36,female,328222,pedestrian,10
28271,52,female,282711,bus,30
339441,55,male,3394414,pedestrian,5
P049491,70,female,P0494913,taxi,65
28281,33,male,282812,cycle,55
311132,61,female,3111322,bus,120
204795,18,female,2047951,pedestrian,15
28441,66,female,284411,taxi,20
109191,59,female,1091912,taxi,30
137301,50,male,1373014,taxi,20
129392,48,female,1293924,pedestrian,10
P049961,46,female,P0499613,bus,120
203964,9,male,2039642,pedestrian,13
328221,66,male,3282211,pedestrian,60
328171,63,male,3281711,bus,60
28341,65,female,283412,pedestrian,19
88132,55,male,881322,pedestrian,10
49652,64,female,496521,bus,120
P011453,13,female,P0114532,pedestrian,20
71142,40,female,711422,pedestrian,90
40783,13,female,407832,car,70
10942,50,female,109424,pedestrian,10
P042985,20,male,P0429852,pedestrian,60
28563,24,male,285632,bus,90
137825,16,female,1378252,bus,85
301912,52,female,3019121,car,60
10961,46,female,109611,pedestrian,15
P037673,14,female,P0376731,pedestrian,5
28642,21,female,286422,bus,20
P038881,29,female,P0388812,bus,30
28612,38,female,286121,bus,90
48442,54,female,484422,bus,75
61813,32,male,618133,car,30
68274,18,male,682741,bus,60
177811,61,female,1778111,bus,120
68273,21,male,682734,bus,45
10972,40,female,109722,pedestrian,5
147602,43,female,1476023,bus,60
5943,40,male,59433,bus,70
61304,20,female,613042,bus,120
60431,30,female,604311,bus,30
65721,63,female,657211,bus,60
67533,39,female,675333,car,120
P040693,27,male,P0406931,bus,95
P047712,30,male,P0477122,bus,26
P052021,58,male,P0520213,pedestrian,10
104293,25,female,1042932,bus,65
100051,57,male,1000513,car,15
P074124,14,male,P0741244,bus,30
109543,26,female,1095431,car,60
109552,40,male,1095521,car,60
108672,53,female,1086722,car,30
109611,70,male,1096112,car,150
48651,63,male,486514,pedestrian,10
10584,27,male,105842,car,30
107951,44,female,1079511,car,75
P078324,20,female,P0783244,bus,35
P080201,26,female,P0802011,bus,45
23485,35,male,234853,car,20
107771,63,male,1077713,car,75
113401,62,male,1134012,car,105
118311,31,male,1183111,car,30
123502,42,male,1235021,car,15
124031,63,male,1240311,car,105
121531,72,male,1215311,car,45
120022,57,female,1200223,car,45
110192,25,male,1101928,cycle,5
25333,42,female,253331,pedestrian,7
11063,24,female,110633,taxi,100
164121,56,male,1641212,car,30
110806,5,female,1108062,pedestrian,25
200771,74,male,2007712,car,120
212542,40,female,2125424,car,2
147921,38,male,1479212,cycle,40
334642,52,female,3346421,car,35
47322,47,male,473222,car,30
58772,36,male,587722,car,75
60261,54,male,602617,car,20
184482,38,male,1844821,motorcycle,10
96631,32,male,966312,car,45
P000151,36,male,P0001513,car,30
192062,27,female,1920621,taxi,15
99653,21,female,996531,bus,90
P073652,57,female,P0736521,bus,85
92251,32,female,922511,bus,60
39331,50,male,393311,car,35
P001042,61,female,P0010428,car,45
P006282,53,male,P0062822,car,50
34351,54,female,343511,bus,80
P000292,38,female,P0002922,car,25
P001562,34,male,P0015622,car,10
148072,38,female,1480721,bus,75
9362,33,female,93623,pedestrian,5
147961,52,male,1479611,bus,120
10111,26,male,101111,motorcycle,30
92431,60,female,924312,bus,150
P033052,72,female,P0330521,bus,55
340481,62,female,3404811,pedestrian,90
337401,28,female,3374013,car,20
P044521,41,female,P0445211,bus,60
340121,66,female,3401212,car,80
308521,48,male,3085211,car,60
P040336,7,female,P0403361,pedestrian,15
44691,29,female,446911,rail,45
25663,51,male,256632,pedestrian,40
P013501,49,male,P0135012,car,15
101214,46,female,1012142,pedestrian,30
101221,34,male,1012211,bus,20
101222,39,female,1012221,bus,30
93761,41,male,937612,pedestrian,30
148071,41,male,1480711,bus,90
148031,71,female,1480314,pedestrian,30
P041821,70,female,P0418211,bus,60
339123,10,female,3391231,pedestrian,15
P051811,53,male,P0518113,car,90
P045414,24,female,P0454142,car,60
P049971,64,male,P0499715,car,11
P054832,86,female,P0548324,car,30
P018361,58,female,P0183614,pedestrian,15
P035851,25,female,P0358512,bus,60
301803,11,male,3018032,taxi,5
169664,14,male,1696642,car,10
302693,26,male,3026932,pedestrian,60
25672,44,female,256721,pedestrian,30
169114,9,female,1691141,pedestrian,15
161982,49,male,1619822,car,60
97524,27,female,975243,pedestrian,30
58862,47,female,588621,bus,120
162852,18,male,1628521,bus,80
163951,39,female,1639514,bus,110
160843,30,female,1608431,car,30
74342,33,female,743422,pedestrian,30
7643,6,male,76432,rail,20
77453,23,female,774531,pedestrian,15
83632,78,female,836324,bus,30
207401,69,female,2074012,bus,30
51852,60,female,518521,pedestrian,20
340692,60,female,3406921,car,65
340691,73,male,3406914,car,60
192762,21,female,1927622,bus,70
132073,24,female,1320731,bus,60
191172,40,female,1911722,car,30
169331,43,female,1693311,bus,270
60171,77,male,601711,pedestrian,5
P011611,23,male,P0116113,pedestrian,8
P056574,39,female,P0565742,bus,90
56323,17,female,563232,pedestrian,5
195191,24,female,1951913,car,20
195202,28,female,1952024,car,45
P025885,15,female,P0258851,bus,36
168631,38,male,1686312,car,60
34371,59,female,343713,cycle,15
164641,60,female,1646417,car,20
P001062,40,female,P0010622,pedestrian,10
P023624,12,female,P0236242,cycle,15
337811,54,male,3378112,car,75
112372,54,female,1123722,pedestrian,30
P046221,70,male,P0462211,car,60
44692,27,male,446921,cycle,30
P050331,45,female,P0503312,bus,120
P006743,27,female,P0067432,cycle,45
203281,37,male,2032812,motorcycle,180
P041223,70,female,P0412232,taxi,45
P011612,24,female,P0116122,pedestrian,15
P012942,31,male,P0129422,bus,75
P075371,25,male,P0753712,pedestrian,16
21086,43,female,210861,bus,60
71481,30,male,714812,bus,190
306002,60,female,3060023,car,30
7512,25,female,75122,bus,40
4483,21,male,44831,motorcycle,30
75132,70,female,751323,bus,135
74934,11,female,749342,pedestrian,35
340882,39,female,3408821,pedestrian,35
63302,82,female,633021,pedestrian,5
40681,55,male,406812,motorcycle,45
P015272,51,male,P0152723,car,90
60443,5,female,604431,cycle,5
P023335,14,female,P0233353,pedestrian,5
188821,52,male,1888212,bus,90
340691,73,male,3406911,car,65
P053033,18,male,P0530335,pedestrian,20
P012631,47,male,P0126312,car,45
203552,30,male,2035521,car,60
133722,32,female,1337226,cycle,25
340792,71,female,3407922,bus,90
75873,43,male,758733,pedestrian,5
P052011,49,female,P0520112,car,30
34082,63,female,340824,pedestrian,10
187933,52,female,1879331,bus,50
209012,28,female,2090122,bus,90
209771,46,male,2097711,bus,150
213131,56,female,2131311,bus,90
P007142,31,female,P0071422,pedestrian,10
175934,27,male,1759343,bus,45
51891,62,male,518912,cycle,35
P077082,34,female,P0770821,car,75
62832,38,female,628325,car,60
66821,32,male,668211,cycle,15
P041251,72,male,P0412512,pedestrian,15
25292,18,female,252925,bus,70
188113,11,female,1881131,car,45
51981,28,male,519811,bus,75
66342,55,female,663423,car,30
332221,43,female,3322212,bus,90
166081,39,male,1660812,car,70
51953,10,male,519531,bus,15
42604,28,female,426042,bus,90
334091,35,male,3340912,bus,90
P052301,30,male,P0523014,car,25
P054891,47,female,P0548912,car,55
332443,49,female,3324431,bus,35
169823,8,male,1698232,car,30
169824,6,female,1698242,car,30
170342,15,female,1703422,pedestrian,25
P045443,36,male,P0454431,bus,50
P041251,72,male,P0412511,pedestrian,15
P023502,67,female,P0235022,pedestrian,5
66335,21,female,663351,bus,55
75962,58,female,759621,pedestrian,5
166592,44,female,1665921,bus,20
210871,49,male,2108712,motorcycle,20
P052572,70,male,P0525722,car,30
62952,42,female,629524,car,35
126244,24,female,1262443,motorcycle,180
72234,5,male,722342,pedestrian,150
66513,25,female,665132,bus,30
P041271,24,male,P0412711,cycle,20
P041271,24,male,P0412713,cycle,40
P041271,24,male,P0412714,cycle,40
P041271,24,male,P0412715,cycle,30
P041252,67,female,P0412522,bus,30
P041302,45,female,P0413022,pedestrian,30
P041302,45,female,P0413021,pedestrian,30
18311,75,female,183111,pedestrian,10
323991,25,female,3239913,pedestrian,39
119951,29,male,1199512,motorcycle,40
P042942,57,female,P0429423,bus,135
76046,11,male,760461,pedestrian,5
316431,52,male,3164311,bus,50
106423,18,male,1064232,pedestrian,40
91222,38,male,912222,bus,120
41592,17,female,415922,bus,45
332681,39,female,3326811,pedestrian,10
P041263,6,female,P0412631,pedestrian,15
83182,46,male,831823,pedestrian,11
76033,28,female,760331,pedestrian,40
150292,43,female,1502922,bus,60
150861,59,male,1508612,bus,60
49511,29,male,495116,pedestrian,10
116133,21,male,1161331,motorcycle,70
66754,26,male,667541,pedestrian,30
66871,31,female,668711,pedestrian,50
66322,41,female,663222,bus,150
340681,39,male,3406811,bus,100
P050702,18,male,P0507022,pedestrian,10
326192,29,male,3261922,taxi,15
P043121,31,male,P0431213,taxi,60
27513,27,female,275131,bus,135
43752,28,female,437522,pedestrian,130
P004614,33,male,P0046142,pedestrian,9
203273,26,male,2032731,bus,100
317452,48,female,3174521,taxi,15
332744,8,female,3327442,taxi,40
182602,60,female,1826021,pedestrian,10
65642,39,female,656421,bus,30
21083,21,female,210831,pedestrian,40
58392,53,female,583922,bus,120
50112,39,female,501124,pedestrian,4
44403,5,female,444032,car,100
29411,28,male,294114,rail,90
P004891,63,male,P0048912,motorcycle,60
153402,72,female,1534022,pedestrian,60
116403,24,female,1164031,pedestrian,40
166642,31,male,1666421,cycle,55
44173,20,male,441732,bus,65
175872,40,female,1758722,pedestrian,14
132181,46,male,1321811,motorcycle,40
P008364,22,female,P0083642,bus,90
175873,19,female,1758732,bus,135
93766,5,male,937661,motorcycle,10
206043,32,female,2060435,car,30
P004962,29,female,P0049621,bus,15
67473,9,male,674732,pedestrian,20
164582,31,male,1645822,bus,90
332653,18,male,3326531,bus,22
196372,50,male,1963724,car,120
44003,21,male,440033,cycle,15
44173,20,male,441734,bus,80
340942,9,female,3409422,pedestrian,40
34092,47,female,340922,car,40
152453,6,female,1524531,pedestrian,10
213783,7,female,2137832,car,25
P027481,28,male,P0274812,cycle,54
P004591,70,male,P0045911,pedestrian,10
332833,47,female,3328332,pedestrian,10
52783,8,female,527832,bus,30
168042,43,male,1680421,car,15
41731,54,male,417311,pedestrian,1080
66602,42,male,666023,car,35
P040463,19,male,P0404633,bus,45
66691,53,male,666911,bus,65
332651,51,female,3326511,bus,90
66563,6,female,665632,bus,85
P074812,39,female,P0748123,car,20
83441,67,male,834412,car,20
53493,12,female,534931,pedestrian,20
18974,16,male,189746,bus,80
52471,76,female,524712,taxi,720
52423,7,male,524231,car,15
64521,59,male,645212,bus,90
6803,12,female,68032,pedestrian,30
205981,63,female,2059812,bus,60
176172,69,female,1761721,pedestrian,40
70233,17,male,702333,bus,120
131541,35,male,1315411,car,180
52922,35,female,529224,pedestrian,10
135751,43,female,1357512,bus,500
67763,39,female,677634,pedestrian,15
50014,23,female,500142,bus,195
16554,16,female,165541,bus,90
53201,33,male,532016,motorcycle,65
52922,35,female,529223,pedestrian,15
P074823,27,female,P0748231,rail,65
P021253,15,female,P0212532,pedestrian,20
P077011,73,male,P0770112,bus,60
14773,33,male,147733,bus,50
68673,17,female,686735,motorcycle,10
79401,61,female,794011,pedestrian,15
64531,36,male,645311,bus,75
189951,42,male,1899511,car,90
42713,57,female,427132,bus,30
103433,21,male,1034333,motorcycle,90
11171,33,male,111711,cycle,10
P047441,23,male,P0474413,pedestrian,10
176292,54,female,1762923,bus,20
176251,20,female,1762512,bus,30
73197,16,male,731971,pedestrian,10
P072281,71,male,P0722813,bus,120
156575,5,female,1565751,pedestrian,30
P041695,13,female,P0416952,pedestrian,10
7472,53,male,74723,taxi,10
7561,69,female,75613,bus,60
176301,53,female,1763012,car,125
159363,24,female,1593632,pedestrian,35
27951,49,male,279511,bus,28
P0748310,37,female,P07483102,bus,30
P074839,7,female,P0748393,taxi,12
P074839,7,female,P0748391,taxi,15
93141,60,female,931412,car,30
305481,44,male,3054811,car,30
89521,47,female,895212,bus,720
314375,37,female,3143753,car,60
314342,62,male,3143421,car,150
315541,60,male,3155414,car,45
70642,69,male,706422,pedestrian,20
143302,53,male,1433025,bus,45
321022,58,female,3210221,car,10
333492,48,female,3334922,car,60
319731,53,male,3197311,car,50
322071,28,male,3220711,car,20
