participant_id,age,sex,trip_id,trip_mode,trip_duration
2,60,Male,NA,NA,NA
3,21,Male,NA,NA,NA
1,64,Male,2,pedestrian,7
1,64,Male,1,pedestrian,10
1,64,Male,3,car,60
2,28,Male,1,taxi,30
2,28,Male,2,car,75
1,36,Male,1,bus,90
1,36,Male,2,bus,60
1,79,Male,2,taxi,30
1,79,Male,1,bus,45
1,56,Male,2,bus,80
1,56,Male,1,car,60
3,27,Male,2,bus,60
3,27,Male,1,car,60
1,42,Male,3,pedestrian,5
1,42,Male,1,cycle,5
1,42,Male,2,pedestrian,240
1,37,Male,2,pedestrian,30
1,37,Male,1,car,15
1,83,Male,1,car,90
1,83,Male,3,car,60
1,83,Male,2,car,60
1,43,Male,2,car,20
1,43,Male,1,car,25
1,45,Male,2,car,135
1,45,Male,1,car,30
2,56,Male,2,bus,55
2,56,Male,1,bus,40
2,28,Male,2,cycle,40
2,28,Male,1,cycle,40
1,48,Male,1,car,20
1,48,Male,2,car,10
1,48,Male,3,car,20
1,67,Male,NA,NA,NA
3,18,Female,2,pedestrian,10
3,18,Female,1,pedestrian,10
3,26,Male,1,taxi,5
3,26,Male,2,pedestrian,22
4,8,Male,2,pedestrian,25
4,8,Male,1,car,10
3,12,Male,1,car,80
1,62,Male,1,bus,60
1,62,Male,2,bus,45
1,62,Male,1,bus,150
1,62,Male,2,bus,90
2,43,Male,1,car,20
4,33,Male,1,bus,60
4,33,Male,3,taxi,30
4,33,Male,2,pedestrian,20
1,47,Male,NA,NA,NA
5,3,Male,NA,NA,NA
3,20,Male,2,bus,45
3,20,Male,1,bus,40
1,42,Male,NA,NA,NA
3,19,Male,2,bus,90
3,19,Male,1,bus,50
1,24,Male,2,car,30
1,24,Male,1,car,30
1,51,Male,NA,NA,NA
3,52,Male,NA,NA,NA
6,3,Male,NA,NA,NA
1,34,Male,1,cycle,60
1,34,Male,2,cycle,30
1,88,Male,2,bus,120
1,88,Male,1,bus,60
1,48,Male,2,bus,80
1,48,Male,1,bus,75
1,48,Male,3,pedestrian,20
1,65,Male,2,bus,30
1,65,Male,1,pedestrian,60
1,65,Male,3,pedestrian,40
1,65,Male,4,pedestrian,60
4,6,Male,2,cycle,20
4,6,Male,1,cycle,15
1,35,Male,2,cycle,105
1,35,Male,1,cycle,15
1,62,Male,1,pedestrian,40
1,47,Male,2,taxi,15
1,47,Male,4,bus,60
1,47,Male,1,bus,60
1,47,Male,3,taxi,20
1,77,Male,1,pedestrian,15
1,30,Male,3,car,15
1,30,Male,1,other,20
1,30,Male,2,pedestrian,30
1,43,Male,2,bus,45
1,43,Male,1,bus,105
1,43,Male,3,bus,75
1,42,Male,1,taxi,40
1,42,Male,2,taxi,30
3,17,Female,NA,NA,NA
2,25,Male,1,bus,20
2,25,Male,2,taxi,25
2,49,Male,1,car,40
2,49,Male,2,car,30
3,26,Male,1,bus,75
3,26,Male,2,bus,60
3,31,Male,2,bus,70
3,31,Male,1,bus,60
4,37,Male,2,car,15
4,37,Male,4,car,15
4,37,Male,3,car,15
4,37,Male,1,car,15
1,45,Male,1,cycle,5
1,45,Male,2,cycle,5
1,48,Male,4,motorcycle,10
1,48,Male,3,motorcycle,10
1,48,Male,1,motorcycle,30
1,48,Male,2,motorcycle,20
3,23,Male,1,motorcycle,20
3,23,Male,2,motorcycle,30
1,40,Male,1,bus,35
1,40,Male,2,car,100
1,46,Male,3,car,2
1,46,Male,4,car,10
1,46,Male,2,cycle,10
1,46,Male,1,cycle,10
5,63,Male,2,pedestrian,60
5,63,Male,1,pedestrian,60
5,63,Male,3,pedestrian,45
5,63,Male,4,pedestrian,70
5,37,Male,2,pedestrian,5
5,37,Male,1,car,720
1,62,Male,3,taxi,25
1,62,Male,2,car,40
1,62,Male,4,taxi,45
1,62,Male,1,car,150
1,78,Male,NA,NA,NA
1,34,Male,2,bus,75
1,34,Male,1,bus,100
1,78,Male,2,car,30
1,78,Male,1,car,50
1,59,Male,2,car,15
1,59,Male,1,car,60
1,59,Male,3,car,30
1,38,Male,1,bus,50
1,38,Male,2,bus,70
1,57,Male,NA,NA,NA
3,16,Male,NA,NA,NA
4,20,Male,2,car,30
4,20,Male,1,car,90
2,37,Male,2,car,30
2,37,Male,3,bus,90
2,37,Male,1,taxi,50
1,62,Male,NA,NA,NA
1,33,Male,1,motorcycle,120
1,33,Male,2,motorcycle,40
1,74,Male,1,car,60
1,74,Male,2,car,30
2,35,Male,1,bus,60
2,35,Male,2,bus,90
3,26,Male,1,cycle,10
1,52,Male,2,car,50
1,52,Male,1,car,20
5,3,Male,NA,NA,NA
2,41,Male,NA,NA,NA
2,25,Male,NA,NA,NA
1,42,Male,3,pedestrian,55
1,42,Male,2,bus,135
1,42,Male,1,bus,120
1,43,Male,4,pedestrian,5
1,43,Male,3,pedestrian,18
1,43,Male,2,car,135
1,43,Male,1,car,90
1,66,Male,1,pedestrian,10
3,23,Male,1,bus,60
3,23,Male,2,bus,70
1,41,Male,NA,NA,NA
1,31,Male,2,bus,60
1,31,Male,1,bus,60
2,19,Male,2,bus,90
2,19,Male,1,bus,70
2,34,Female,1,motorcycle,35
2,34,Female,2,motorcycle,40
1,52,Male,1,pedestrian,15
1,52,Male,2,pedestrian,120
1,56,Male,2,bus,30
1,56,Male,1,bus,40
2,22,Male,2,cycle,180
2,22,Male,1,cycle,30
1,85,Male,1,pedestrian,90
1,85,Male,2,pedestrian,30
1,47,Male,3,pedestrian,15
1,47,Male,4,pedestrian,15
1,47,Male,2,pedestrian,20
1,47,Male,6,pedestrian,39
1,47,Male,1,pedestrian,22
1,47,Male,5,pedestrian,30
1,61,Male,1,bus,60
1,61,Male,2,taxi,15
1,59,Male,2,bus,60
1,59,Male,3,bus,55
1,59,Male,1,bus,55
1,59,Male,4,taxi,20
1,54,Male,2,car,45
1,54,Male,4,car,5
1,54,Male,3,car,5
1,54,Male,1,car,20
4,54,Male,4,pedestrian,3
4,54,Male,1,pedestrian,45
4,54,Male,2,pedestrian,45
4,54,Male,3,pedestrian,3
2,37,Male,2,pedestrian,7
2,37,Male,1,pedestrian,7
1,65,Male,2,bus,80
1,65,Male,3,bus,8
1,65,Male,4,bus,5
1,65,Male,1,bus,25
1,65,Male,5,bus,42
2,37,Male,1,bus,90
2,37,Male,2,bus,85
1,42,Male,2,pedestrian,15
1,42,Male,1,pedestrian,15
3,17,Male,1,bus,70
1,50,Male,2,car,60
1,50,Male,1,car,180
1,72,Male,2,bus,60
1,72,Male,1,bus,75
1,34,Male,2,bus,70
1,34,Male,1,bus,45
3,20,Male,2,bus,40
3,20,Male,1,bus,20
3,8,Male,2,car,45
3,8,Male,1,car,50
1,24,Male,1,bus,40
1,24,Male,2,bus,80
3,4,Male,NA,NA,NA
2,28,Male,2,bus,30
2,28,Male,3,bus,30
2,28,Male,1,pedestrian,20
3,26,Male,1,bus,60
1,38,Male,NA,NA,NA
1,44,Male,4,bus,30
1,44,Male,1,bus,275
1,44,Male,3,bus,20
1,44,Male,2,bus,120
1,25,Male,NA,NA,NA
1,34,Male,1,car,15
1,34,Male,2,car,30
1,17,Male,1,cycle,20
1,17,Male,4,bus,30
1,17,Male,2,bus,150
1,17,Male,3,bus,30
6,22,Male,2,bus,150
6,22,Male,1,bus,140
1,25,Male,1,bus,40
1,25,Male,2,bus,75
1,24,Male,2,car,90
1,24,Male,1,car,90
1,61,Male,2,bus,180
1,61,Male,1,bus,87
1,37,Male,1,motorcycle,30
1,37,Male,2,motorcycle,15
1,51,Male,1,car,30
1,51,Male,2,car,150
1,72,Male,1,car,50
1,64,Male,1,pedestrian,50
1,64,Male,2,pedestrian,35
1,29,Male,2,bus,45
1,29,Male,1,pedestrian,10
1,29,Male,3,car,30
1,42,Male,2,taxi,30
1,42,Male,1,bus,20
1,53,Male,2,car,5
1,53,Male,1,car,10
1,41,Male,3,pedestrian,13
1,41,Male,2,pedestrian,19
1,41,Male,1,pedestrian,15
1,41,Male,4,pedestrian,20
1,60,Male,2,bus,25
1,60,Male,1,bus,15
1,59,Male,1,car,18
1,59,Male,3,pedestrian,10
1,59,Male,2,car,10
1,40,Male,3,taxi,30
1,40,Male,1,bus,63
1,40,Male,2,bus,70
1,40,Male,4,car,15
2,21,Male,1,bus,60
2,21,Male,2,bus,150
1,26,Male,1,car,90
1,26,Male,2,car,90
1,53,Male,1,bus,60
3,12,Male,1,pedestrian,3
3,12,Male,2,pedestrian,3
1,51,Male,1,bus,65
1,51,Male,2,bus,105
2,45,Male,2,bus,30
2,45,Male,1,bus,80
1,41,Male,1,car,20
1,41,Male,4,car,80
1,41,Male,2,car,5
1,41,Male,3,car,90
1,67,Male,2,cycle,30
1,67,Male,1,cycle,30
3,31,Male,4,cycle,30
3,31,Male,2,car,75
3,31,Male,3,car,30
3,31,Male,1,car,22
3,31,Male,5,cycle,30
4,7,Male,1,pedestrian,1
1,63,Male,NA,NA,NA
1,53,Male,2,pedestrian,10
1,53,Male,1,pedestrian,20
1,78,Male,1,pedestrian,60
1,78,Male,2,pedestrian,60
5,14,Male,1,pedestrian,5
5,14,Male,2,pedestrian,5
1,26,Male,NA,NA,NA
2,20,Male,1,pedestrian,20
2,20,Male,2,pedestrian,15
1,34,Male,2,car,270
1,34,Male,3,car,50
1,34,Male,1,car,45
2,37,Male,2,pedestrian,10
2,37,Male,1,pedestrian,50
1,73,Male,1,pedestrian,10
1,73,Male,2,taxi,20
5,21,Male,1,pedestrian,25
5,21,Male,2,pedestrian,25
1,73,Male,2,pedestrian,34
1,73,Male,1,pedestrian,55
1,35,Male,1,motorcycle,30
1,35,Male,2,motorcycle,30
1,35,Male,3,pedestrian,20
1,35,Male,1,pedestrian,5
1,35,Male,4,pedestrian,20
1,35,Male,2,pedestrian,5
1,53,Male,1,bus,55
1,53,Male,2,bus,50
3,23,Male,2,pedestrian,10
3,23,Male,1,pedestrian,10
3,23,Male,3,pedestrian,10
3,23,Male,4,pedestrian,10
4,26,Male,1,cycle,20
4,26,Male,4,cycle,15
4,26,Male,2,cycle,15
4,26,Male,3,cycle,19
1,47,Male,1,pedestrian,15
2,26,Male,1,bus,110
2,26,Male,2,bus,90
2,26,Male,3,bus,45
1,24,Male,NA,NA,NA
1,24,Male,1,rail,60
1,24,Male,2,rail,40
2,66,Male,NA,NA,NA
1,47,Male,3,pedestrian,60
1,47,Male,2,pedestrian,240
1,47,Male,1,car,30
3,24,Male,2,bus,180
3,24,Male,1,bus,180
1,65,Male,5,bus,90
1,65,Male,3,car,80
1,65,Male,1,car,15
1,65,Male,4,bus,45
1,65,Male,2,car,30
1,51,Male,4,car,60
1,51,Male,3,car,75
1,51,Male,1,car,20
1,51,Male,2,car,45
1,51,Male,5,car,35
1,68,Male,NA,NA,NA
3,19,Male,2,bus,150
3,19,Male,1,bus,330
1,39,Male,NA,NA,NA
2,20,Male,1,bus,120
2,20,Male,2,bus,150
1,38,Male,1,motorcycle,50
1,38,Male,2,motorcycle,150
1,61,Male,NA,NA,NA
1,35,Male,1,motorcycle,30
1,35,Male,2,motorcycle,30
2,17,Male,1,bus,60
1,40,Male,4,car,15
1,40,Male,1,bus,80
1,40,Male,2,bus,100
1,40,Male,3,bus,20
1,40,Male,5,car,10
4,0,Male,NA,NA,NA
1,72,Male,1,pedestrian,3
1,72,Male,2,pedestrian,3
1,71,Male,NA,NA,NA
1,76,Male,1,bus,120
1,76,Male,2,bus,120
1,47,Male,2,car,60
1,47,Male,1,car,45
3,18,Male,NA,NA,NA
4,17,Male,NA,NA,NA
1,62,Male,1,bus,120
1,62,Male,2,bus,10
1,73,Male,2,pedestrian,5
1,73,Male,1,pedestrian,5
2,5,Male,1,pedestrian,65
2,5,Male,2,pedestrian,35
1,54,Male,1,bus,60
1,54,Male,2,taxi,20
1,33,Male,2,bus,150
1,33,Male,1,bus,155
1,43,Male,2,bus,35
1,43,Male,1,bus,20
1,40,Male,1,bus,25
1,40,Male,2,bus,50
1,47,Male,2,bus,135
1,47,Male,1,bus,150
1,41,Male,2,pedestrian,15
1,41,Male,1,pedestrian,15
1,61,Male,4,car,10
1,61,Male,2,taxi,30
1,61,Male,1,car,30
1,61,Male,3,car,30
1,39,Male,1,bus,35
1,39,Male,2,bus,35
1,39,Male,3,pedestrian,45
2,40,Male,1,bus,30
2,40,Male,2,bus,30
1,52,Male,2,bus,105
1,52,Male,1,bus,60
1,60,Male,2,car,90
1,60,Male,1,car,60
4,21,Male,1,car,84
4,21,Male,2,car,140
1,50,Male,1,motorcycle,40
1,50,Male,2,motorcycle,40
4,19,Male,NA,NA,NA
4,37,Female,1,cycle,30
4,37,Female,3,cycle,15
4,37,Female,4,cycle,20
4,37,Female,2,cycle,15
2,31,Female,1,car,60
2,31,Female,2,taxi,30
2,31,Female,3,car,15
1,60,Female,2,bus,90
1,60,Female,1,bus,30
1,81,Female,3,pedestrian,15
1,81,Female,4,pedestrian,15
1,81,Female,1,pedestrian,30
1,81,Female,2,pedestrian,30
2,46,Female,1,car,180
2,46,Female,3,car,90
2,46,Female,2,car,20
2,30,Male,1,car,60
2,30,Male,2,car,110
1,39,Male,NA,NA,NA
3,22,Female,2,car,10
3,22,Female,1,pedestrian,15
2,30,Male,2,bus,90
2,30,Male,1,bus,80
3,30,Male,3,car,30
3,30,Male,2,bus,140
3,30,Male,1,bus,75
1,62,Male,1,car,40
1,62,Male,3,pedestrian,30
1,62,Male,2,pedestrian,420
1,42,Male,1,motorcycle,180
3,58,Male,3,bus,35
3,58,Male,2,bus,40
3,58,Male,4,bus,75
3,58,Male,1,bus,50
1,54,Male,1,car,69
1,54,Male,3,car,70
1,54,Male,2,car,50
2,32,Male,1,car,960
3,21,Female,1,cycle,20
3,21,Female,2,cycle,30
1,35,Female,NA,NA,NA
2,35,Female,2,bus,270
2,35,Female,1,bus,180
1,49,Female,4,cycle,10
1,49,Female,6,pedestrian,10
1,49,Female,2,pedestrian,10
1,49,Female,3,cycle,10
1,49,Female,5,pedestrian,10
1,49,Female,1,pedestrian,10
2,19,Female,1,pedestrian,90
2,19,Female,4,pedestrian,15
2,19,Female,2,pedestrian,5
2,19,Female,3,pedestrian,10
1,60,Female,2,taxi,90
1,60,Female,1,taxi,120
1,41,Female,2,bus,30
1,41,Female,1,bus,30
2,57,Female,2,bus,60
2,57,Female,1,bus,90
3,30,Male,1,pedestrian,20
3,30,Male,2,pedestrian,20
3,30,Male,4,pedestrian,13
3,30,Male,3,pedestrian,10
3,12,Male,2,pedestrian,30
3,12,Male,1,pedestrian,15
6,11,Female,2,car,15
6,11,Female,1,car,10
1,53,Female,4,pedestrian,60
1,53,Female,2,pedestrian,45
1,53,Female,1,pedestrian,15
1,53,Female,3,pedestrian,15
3,30,Female,2,bus,105
3,30,Female,1,bus,100
1,41,Female,1,bus,480
2,67,Female,2,bus,40
2,67,Female,1,bus,40
2,48,Male,2,bus,35
2,48,Male,1,pedestrian,45
3,28,Male,2,bus,90
3,28,Male,1,bus,80
1,36,Male,2,pedestrian,30
1,36,Male,1,pedestrian,25
1,41,Male,1,bus,90
1,41,Male,2,bus,100
1,76,Female,2,pedestrian,10
1,76,Female,1,pedestrian,10
3,53,Female,1,bus,30
3,53,Female,2,bus,70
3,53,Female,3,bus,85
3,22,Female,1,bus,30
1,34,Female,2,motorcycle,60
1,34,Female,3,motorcycle,80
1,34,Female,1,motorcycle,20
2,38,Male,4,bus,25
2,38,Male,1,pedestrian,15
2,38,Male,2,pedestrian,15
2,38,Male,3,taxi,40
1,44,Male,1,car,40
1,44,Male,2,car,50
3,20,Male,1,bus,90
3,20,Male,4,cycle,30
3,20,Male,3,cycle,30
3,20,Male,2,bus,100
4,25,Male,5,car,20
4,25,Male,2,rail,60
4,25,Male,4,car,10
4,25,Male,3,car,10
4,25,Male,1,rail,40
1,59,Male,1,car,45
1,59,Male,2,car,60
1,45,Male,2,car,50
1,45,Male,1,car,70
2,28,Male,1,cycle,75
2,32,Female,1,bus,90
2,32,Female,2,bus,100
2,27,Female,1,bus,150
2,27,Female,2,bus,120
2,25,Female,1,taxi,120
2,25,Female,2,taxi,30
1,45,Female,1,bus,65
1,45,Female,2,bus,90
2,18,Female,2,bus,120
2,18,Female,3,bus,90
2,18,Female,1,bus,60
3,36,Female,3,bus,130
3,36,Female,2,pedestrian,10
3,36,Female,1,bus,70
3,25,Female,1,bus,90
3,25,Female,2,bus,90
2,46,Female,4,pedestrian,5
2,46,Female,3,pedestrian,5
2,46,Female,2,pedestrian,20
2,46,Female,1,pedestrian,10
2,22,Female,2,bus,70
2,22,Female,1,bus,66
1,58,Male,3,pedestrian,30
1,58,Male,5,car,20
1,58,Male,2,pedestrian,135
1,58,Male,1,car,60
1,58,Male,4,car,40
3,27,Male,3,bus,65
3,27,Male,2,pedestrian,10
3,27,Male,4,bus,60
3,27,Male,1,pedestrian,9
1,65,Male,1,bus,30
1,65,Male,2,bus,60
4,16,Female,4,pedestrian,5
4,16,Female,3,pedestrian,5
4,16,Female,1,pedestrian,10
4,16,Female,2,pedestrian,10
1,33,Female,3,pedestrian,15
1,33,Female,4,pedestrian,25
1,33,Female,2,pedestrian,10
1,33,Female,1,pedestrian,15
2,57,Female,2,pedestrian,85
2,57,Female,1,pedestrian,25
2,24,Female,1,bus,110
2,24,Female,2,bus,60
1,29,Female,1,pedestrian,5
1,29,Female,3,pedestrian,55
1,29,Female,2,pedestrian,5
1,29,Female,7,pedestrian,45
5,31,Female,1,pedestrian,45
5,31,Female,2,pedestrian,30
2,67,Female,1,bus,90
2,67,Female,2,bus,80
1,56,Male,1,pedestrian,150
1,56,Male,2,pedestrian,60
7,8,Female,2,pedestrian,10
7,8,Female,1,pedestrian,10
2,82,Female,2,pedestrian,20
2,82,Female,1,pedestrian,20
2,42,Female,1,bus,75
2,55,Female,1,bus,75
2,55,Female,2,bus,80
2,32,Female,6,pedestrian,10
2,32,Female,4,pedestrian,10
2,32,Female,1,pedestrian,5
2,32,Female,3,pedestrian,10
2,32,Female,2,pedestrian,2
2,32,Female,5,pedestrian,10
3,17,Male,2,pedestrian,2
3,17,Male,1,pedestrian,2
1,79,Male,1,bus,30
1,79,Male,3,bus,60
1,79,Male,2,bus,45
1,44,Female,1,bus,110
1,44,Female,2,taxi,30
2,67,Female,2,bus,300
2,67,Female,1,bus,60
3,16,Female,3,pedestrian,10
3,16,Female,2,pedestrian,95
3,16,Female,1,pedestrian,15
3,32,Female,1,bus,120
3,32,Female,2,bus,180
2,18,Female,1,bus,40
2,18,Female,2,bus,110
2,23,Female,2,pedestrian,10
2,23,Female,3,pedestrian,10
2,23,Female,4,pedestrian,5
2,23,Female,1,pedestrian,15
1,57,Male,2,car,60
1,57,Male,1,car,40
2,37,Female,6,pedestrian,40
2,37,Female,5,pedestrian,22
2,37,Female,3,pedestrian,18
2,37,Female,1,pedestrian,30
2,37,Female,2,bus,16
2,37,Female,4,pedestrian,15
2,22,Female,2,motorcycle,30
2,22,Female,1,motorcycle,30
1,37,Male,2,car,60
1,37,Male,1,car,45
2,18,Male,1,bus,90
2,18,Male,3,pedestrian,60
2,18,Male,2,pedestrian,30
3,42,Female,NA,NA,NA
3,53,Female,2,pedestrian,14
3,53,Female,1,taxi,35
3,49,Female,2,bus,330
3,49,Female,1,bus,60
3,22,Female,1,bus,60
3,22,Female,2,bus,45
1,54,Female,1,bus,15
1,54,Female,2,bus,90
3,43,Female,1,car,9
3,43,Female,3,car,45
3,43,Female,6,pedestrian,10
3,43,Female,4,pedestrian,15
3,43,Female,2,car,10
3,43,Female,7,bus,60
3,43,Female,5,pedestrian,10
2,48,Female,2,bus,60
2,48,Female,1,bus,80
3,16,Female,1,pedestrian,10
3,16,Female,2,pedestrian,5
1,41,Female,7,bus,150
1,41,Female,4,pedestrian,20
1,41,Female,2,pedestrian,5
1,41,Female,3,pedestrian,20
1,41,Female,5,bus,120
1,41,Female,1,pedestrian,15
1,41,Female,6,taxi,30
1,56,Male,1,car,75
1,56,Male,2,car,5
2,46,Female,2,bus,70
2,46,Female,1,bus,60
4,55,Female,1,bus,105
4,55,Female,2,car,75
3,32,Female,2,pedestrian,30
3,32,Female,1,pedestrian,30
2,25,Female,1,bus,120
2,25,Female,2,bus,120
1,29,Female,1,bus,346
2,30,Female,2,bus,20
2,30,Female,1,bus,10
2,30,Female,3,bus,30
2,30,Female,4,bus,30
1,72,Male,3,car,10
1,72,Male,1,car,65
1,72,Male,2,car,90
1,72,Male,4,car,75
1,89,Female,NA,NA,NA
2,50,Female,2,pedestrian,3
2,50,Female,3,pedestrian,50
2,50,Female,1,pedestrian,10
2,50,Female,4,pedestrian,20
2,33,Female,1,pedestrian,10
2,33,Female,3,pedestrian,5
2,33,Female,2,pedestrian,39
1,59,Female,2,pedestrian,4
1,59,Female,1,pedestrian,10
3,23,Female,2,bus,100
3,23,Female,1,bus,90
5,22,Female,1,bus,120
5,22,Female,2,bus,80
1,52,Male,2,car,15
1,52,Male,1,car,35
1,24,Male,1,bus,60
1,24,Male,2,bus,100
2,25,Male,1,motorcycle,75
2,25,Male,2,motorcycle,90
2,58,Female,1,bus,140
2,58,Female,3,bus,90
2,58,Female,2,bus,20
1,45,Female,2,pedestrian,40
1,45,Female,1,pedestrian,60
4,3,Female,NA,NA,NA
2,36,Female,2,bus,60
2,36,Female,1,bus,130
1,29,Female,1,car,120
1,29,Female,3,pedestrian,10
1,29,Female,2,pedestrian,60
1,29,Female,1,pedestrian,30
1,78,Female,1,pedestrian,5
1,78,Female,2,pedestrian,10
2,39,Female,2,bus,45
2,39,Female,1,bus,20
2,24,Female,3,taxi,30
2,24,Female,4,taxi,20
2,24,Female,2,bus,85
2,24,Female,1,bus,75
2,51,Female,1,car,330
2,51,Female,2,car,240
1,55,Male,2,car,30
1,55,Male,1,car,320
1,34,Male,1,cycle,25
1,34,Male,4,cycle,30
1,34,Male,5,bus,20
1,34,Male,6,bus,20
1,34,Male,2,pedestrian,11
1,34,Male,3,pedestrian,15
3,39,Male,2,taxi,20
3,39,Male,4,taxi,30
3,39,Male,1,bus,80
3,39,Male,5,taxi,10
3,39,Male,3,taxi,15
1,29,Female,1,bus,30
2,28,Female,1,pedestrian,10
2,28,Female,2,pedestrian,5
1,30,Female,2,pedestrian,10
1,30,Female,1,pedestrian,10
2,61,Female,NA,NA,NA
2,57,Female,1,pedestrian,30
2,57,Female,2,pedestrian,15
3,23,Female,1,bus,90
3,23,Female,2,bus,30
3,23,Female,3,rail,30
1,47,Female,1,bus,90
1,38,Female,1,pedestrian,15
1,38,Female,2,pedestrian,5
1,38,Female,3,pedestrian,15
1,38,Female,4,pedestrian,30
1,37,Male,1,motorcycle,30
1,37,Male,2,motorcycle,30
1,54,Male,NA,NA,NA
3,20,Male,NA,NA,NA
2,87,Female,2,taxi,45
2,87,Female,1,taxi,35
2,87,Female,3,car,60
1,53,Female,2,bus,200
1,53,Female,1,bus,95
4,13,Female,NA,NA,NA
2,60,Female,1,pedestrian,5
2,60,Female,2,pedestrian,12
3,19,Female,2,motorcycle,20
3,19,Female,1,motorcycle,30
3,19,Female,7,pedestrian,40
3,19,Female,8,pedestrian,15
3,19,Female,3,motorcycle,15
3,19,Female,5,bus,60
3,19,Female,6,car,15
3,19,Female,4,taxi,45
3,29,Female,2,bus,90
3,29,Female,1,bus,80
3,22,Female,1,bus,30
3,22,Female,2,bus,40
1,79,Male,2,bus,75
1,79,Male,3,bus,120
1,79,Male,1,bus,135
1,39,Male,3,taxi,30
1,39,Male,2,taxi,40
1,39,Male,1,taxi,15
1,55,Male,1,bus,50
1,55,Male,2,bus,50
1,76,Female,2,bus,40
1,76,Female,1,bus,60
3,66,Female,1,bus,120
3,66,Female,2,bus,120
3,17,Female,1,bus,30
3,17,Female,2,bus,50
1,55,Female,2,car,25
1,55,Female,1,car,15
1,55,Female,3,car,30
1,55,Female,4,car,30
1,32,Female,4,car,30
1,32,Female,2,car,27
1,32,Female,3,car,55
1,32,Female,5,car,40
1,32,Female,1,car,30
1,32,Female,6,car,15
2,62,Female,2,taxi,20
2,62,Female,1,car,45
2,62,Female,3,pedestrian,20
1,29,Female,2,taxi,180
1,29,Female,1,taxi,210
2,64,Female,1,taxi,251
2,64,Female,4,car,15
2,64,Female,3,car,110
2,64,Female,2,cycle,225
1,67,Male,NA,NA,NA
2,19,Female,1,pedestrian,30
2,19,Female,3,bus,90
2,19,Female,2,bus,75
2,61,Female,2,car,30
2,61,Female,1,car,10
3,17,Female,1,pedestrian,25
3,17,Female,2,pedestrian,30
3,15,Female,1,pedestrian,15
3,15,Female,3,pedestrian,15
3,15,Female,2,pedestrian,15
1,80,Female,2,pedestrian,50
1,80,Female,1,pedestrian,40
6,19,Female,1,pedestrian,10
6,19,Female,2,pedestrian,30
3,24,Female,4,bus,140
3,24,Female,3,bus,75
3,24,Female,1,bus,132
3,24,Female,2,bus,80
1,33,Female,3,car,30
1,33,Female,2,car,15
1,33,Female,1,car,30
3,81,Female,2,pedestrian,25
3,81,Female,1,pedestrian,15
3,18,Female,3,pedestrian,15
3,18,Female,1,pedestrian,15
3,18,Female,2,pedestrian,5
2,47,Female,1,taxi,20
2,47,Female,2,pedestrian,40
1,64,Male,1,bus,45
1,64,Male,2,bus,60
1,20,Female,2,taxi,50
1,20,Female,1,bus,55
1,20,Female,3,bus,30
2,33,Female,1,bus,90
2,33,Female,2,bus,210
2,24,Female,2,bus,50
2,24,Female,1,bus,10
3,23,Female,1,bus,125
3,23,Female,2,bus,150
2,69,Female,1,pedestrian,15
2,69,Female,4,pedestrian,5
2,69,Female,3,pedestrian,5
2,69,Female,2,pedestrian,10
2,64,Female,1,taxi,30
2,64,Female,2,taxi,68
2,22,Female,1,pedestrian,15
2,22,Female,2,pedestrian,30
1,53,Female,2,bus,45
1,53,Female,1,bus,60
2,49,Female,2,car,30
2,49,Female,1,bus,90
2,49,Female,3,bus,90
3,30,Male,NA,NA,NA
1,66,Male,NA,NA,NA
2,31,Female,1,pedestrian,30
2,31,Female,2,pedestrian,15
1,56,Female,4,taxi,40
1,56,Female,3,pedestrian,5
1,56,Female,1,taxi,40
1,56,Female,2,pedestrian,5
3,43,Female,2,pedestrian,20
3,43,Female,1,pedestrian,15
3,49,Female,1,bus,70
3,49,Female,3,bus,110
3,49,Female,2,bus,140
4,20,Female,4,bus,35
4,20,Female,3,bus,20
4,20,Female,1,bus,40
4,20,Female,2,bus,90
2,57,Female,2,bus,235
2,57,Female,1,bus,45
3,61,Female,1,bus,68
3,61,Female,2,bus,60
1,60,Female,1,bus,45
1,60,Female,3,pedestrian,5
1,60,Female,2,bus,30
1,60,Female,4,pedestrian,15
4,20,Male,NA,NA,NA
1,81,Male,NA,NA,NA
1,71,Male,4,pedestrian,10
1,71,Male,1,car,20
1,71,Male,2,car,30
1,71,Male,3,pedestrian,10
1,69,Female,3,bus,60
1,69,Female,2,bus,60
1,69,Female,1,bus,120
1,69,Female,4,pedestrian,165
2,53,Female,NA,NA,NA
3,33,Female,3,pedestrian,15
3,33,Female,2,bus,90
3,33,Female,1,bus,90
1,55,Female,NA,NA,NA
1,44,Female,1,bus,80
1,44,Female,2,bus,90
2,21,Female,1,cycle,15
2,21,Female,2,cycle,10
5,16,Female,1,bus,25
5,16,Female,2,bus,30
2,24,Male,2,motorcycle,30
2,24,Male,1,bus,70
3,6,Male,1,pedestrian,60
3,6,Male,2,pedestrian,60
2,35,Male,NA,NA,NA
3,26,Male,4,cycle,20
3,26,Male,2,cycle,10
3,26,Male,3,cycle,20
3,26,Male,1,cycle,10
1,45,Female,1,taxi,35
1,45,Female,2,taxi,25
1,45,Female,3,bus,80
2,46,Female,1,car,15
2,46,Female,2,car,1
2,43,Female,1,pedestrian,5
2,43,Female,2,bus,45
2,43,Female,3,bus,15
2,31,Female,1,car,195
2,31,Female,2,car,100
2,31,Female,3,car,180
